463075620100918,2010-09-18,463,756,139,TEAM
463075620101230,2010-12-30,463,756,16,NEUTRAL
463079620111001,2011-10-01,463,796,141,TEAM
463079620121201,2012-12-01,463,796,162,NEUTRAL
463081120110924,2011-09-24,463,811,144,TEAM
465002820080913,2008-09-13,465,28,10,TEAM
465006620121020,2012-10-20,465,66,42,TEAM
465007720061021,2006-10-21,465,77,134,TEAM
465007720081025,2008-10-25,465,77,134,TEAM
465007720101106,2010-11-06,465,77,134,TEAM
465009620131019,2013-10-19,465,96,13,TEAM
465015620061007,2006-10-07,465,156,23,TEAM
465015620081004,2008-10-04,465,156,23,TEAM
465015620101016,2010-10-16,465,156,23,TEAM
465015620121110,2012-11-10,465,156,23,TEAM
465027720060916,2006-09-16,465,277,39,TEAM
465027720101204,2010-12-04,465,277,39,TEAM
465027720121124,2012-11-24,465,277,39,TEAM
465029520100918,2010-09-18,465,295,43,TEAM
465031120060909,2006-09-09,465,311,40,TEAM
465036620121006,2012-10-06,465,366,59,TEAM
465042820130829,2013-08-29,465,428,153,TEAM
465046620050917,2005-09-17,465,466,90,TEAM
465046620070929,2007-09-29,465,466,90,TEAM
465046620091003,2009-10-03,465,466,90,TEAM
465046620111008,2011-10-08,465,466,90,TEAM
465046620131026,2013-10-26,465,466,90,TEAM
465047320050905,2005-09-05,465,473,87,TEAM
465047320071124,2007-11-24,465,473,87,TEAM
465047320091024,2009-10-24,465,473,87,TEAM
465047320111112,2011-11-12,465,473,87,TEAM
465047320130928,2013-09-28,465,473,87,TEAM
465049720140101,2014-01-01,465,497,121,NEUTRAL
465062620061111,2006-11-11,465,626,16,TEAM
465062620081122,2008-11-22,465,626,16,TEAM
465062620101127,2010-11-27,465,626,16,TEAM
465062620121027,2012-10-27,465,626,16,TEAM
465069820051112,2005-11-12,465,698,125,TEAM
465069820071117,2007-11-17,465,698,125,TEAM
465069820091031,2009-10-31,465,698,125,TEAM
465069820111203,2011-12-03,465,698,125,TEAM
465072120051015,2005-10-15,465,721,21,TEAM
465072120071006,2007-10-06,465,721,21,TEAM
465072120091114,2009-11-14,465,721,21,TEAM
465072120111119,2011-11-19,465,721,21,TEAM
465072120131121,2013-11-21,465,721,21,TEAM
465073120050924,2005-09-24,465,731,133,TEAM
465073120070830,2007-08-30,465,731,133,TEAM
465073120120929,2012-09-29,465,731,133,TEAM
465073220061028,2006-10-28,465,732,135,TEAM
465073220080906,2008-09-06,465,732,135,TEAM
465073220100911,2010-09-11,465,732,135,TEAM
465075420110910,2011-09-10,465,754,138,TEAM
465076820101009,2010-10-09,465,768,143,TEAM
465079620110901,2011-09-01,465,796,141,TEAM
465081120051001,2005-10-01,465,811,144,TEAM
465081120071027,2007-10-27,465,811,144,TEAM
465081120090926,2009-09-26,465,811,144,TEAM
465081120111015,2011-10-15,465,811,144,TEAM
466002820060909,2006-09-09,466,28,10,TEAM
466002920121215,2012-12-15,466,29,87,NEUTRAL
466006620051029,2005-10-29,466,66,42,TEAM
466006620071014,2007-10-14,466,66,42,TEAM
466006620091127,2009-11-27,466,66,42,TEAM
466006620111001,2011-10-01,466,66,42,TEAM
466006620131019,2013-10-19,466,66,42,TEAM
466006720110109,2011-01-09,466,67,17,NEUTRAL
466007720100925,2010-09-25,466,77,134,TEAM
466009620060901,2006-09-01,466,96,13,TEAM
466009620081107,2008-11-07,466,96,13,TEAM
466009620101113,2010-11-13,466,96,13,TEAM
466009620131102,2013-11-02,466,96,13,TEAM
466010720120901,2012-09-01,466,107,12,TEAM
466011020130831,2013-08-31,466,110,15,TEAM
466012820051224,2005-12-24,466,128,39,NEUTRAL
466015620050924,2005-09-24,466,156,23,TEAM
466015620090919,2009-09-19,466,156,23,TEAM
466015620131109,2013-11-09,466,156,23,TEAM
466023420130914,2013-09-14,466,234,33,TEAM
466027720061007,2006-10-07,466,277,39,TEAM
466027720081025,2008-10-25,466,277,39,TEAM
466027720101016,2010-10-16,466,277,39,TEAM
466027720120922,2012-09-22,466,277,39,TEAM
466029520061104,2006-11-04,466,295,43,TEAM
466029520081004,2008-10-04,466,295,43,TEAM
466029520101106,2010-11-06,466,295,43,TEAM
466036620061118,2006-11-18,466,366,59,TEAM
466036620081129,2008-11-29,466,366,59,TEAM
466036620101204,2010-12-04,466,366,59,TEAM
466043420080913,2008-09-13,466,434,73,TEAM
466046320070901,2007-09-01,466,463,84,TEAM
466046520060930,2006-09-30,466,465,89,TEAM
466046520080927,2008-09-27,466,465,89,TEAM
466046520101002,2010-10-02,466,465,89,TEAM
466046520121013,2012-10-13,466,465,89,TEAM
466047220051112,2005-11-12,466,472,88,TEAM
466047220071102,2007-11-02,466,472,88,TEAM
466047220091121,2009-11-21,466,472,88,TEAM
466047220111029,2011-10-29,466,472,88,TEAM
466047320071222,2007-12-22,466,473,87,TEAM
466047320121117,2012-11-17,466,473,87,TEAM
466050920070908,2007-09-08,466,509,46,TEAM
466051320090905,2009-09-05,466,513,49,TEAM
466052920110910,2011-09-10,466,529,108,TEAM
466062620131004,2013-10-04,466,626,16,TEAM
466063020051001,2005-10-01,466,630,18,TEAM
466063020071124,2007-11-24,466,630,18,TEAM
466063020091108,2009-11-08,466,630,18,TEAM
466063020110917,2011-09-17,466,630,18,TEAM
466066320091224,2009-12-24,466,663,39,NEUTRAL
466066420111224,2011-12-24,466,664,39,NEUTRAL
466067020120929,2012-09-29,466,670,131,TEAM
466070020110924,2011-09-24,466,700,129,TEAM
466072120121026,2012-10-26,466,721,21,TEAM
466073120051119,2005-11-19,466,731,133,TEAM
466073120071020,2007-10-20,466,731,133,TEAM
466073120091017,2009-10-17,466,731,133,TEAM
466073120111126,2011-11-26,466,731,133,TEAM
469004720090912,2009-09-12,469,47,48,TEAM
469012920130907,2013-09-07,469,129,70,TEAM
469038820070915,2007-09-15,469,388,142,TEAM
469042820120908,2012-09-08,469,428,153,TEAM
469050920060909,2006-09-09,469,509,46,TEAM
469054520100911,2010-09-11,469,545,110,TEAM
469070920110901,2011-09-01,469,709,102,TEAM
469072520080906,2008-09-06,469,725,93,TEAM
472003720070922,2007-09-22,472,37,1,TEAM
472003720121103,2012-11-03,472,37,1,TEAM
472006620051105,2005-11-05,472,66,42,TEAM
472006620071007,2007-10-07,472,66,42,TEAM
472006620091205,2009-12-05,472,66,42,TEAM
472007720111119,2011-11-19,472,77,134,TEAM
472009620061111,2006-11-11,472,96,13,TEAM
472009620081115,2008-11-15,472,96,13,TEAM
472009620101016,2010-10-16,472,96,13,TEAM
472011020130921,2013-09-21,472,110,15,TEAM
472015720050910,2005-09-10,472,157,20,TEAM
472022920131123,2013-11-23,472,229,159,TEAM
472025720111105,2011-11-05,472,257,36,TEAM
472027720051015,2005-10-15,472,277,39,TEAM
472027720071027,2007-10-27,472,277,39,TEAM
472027720091114,2009-11-14,472,277,39,TEAM
472027720111022,2011-10-22,472,277,39,TEAM
472029520061007,2006-10-07,472,295,43,TEAM
472029520081025,2008-10-25,472,295,43,TEAM
472029520101023,2010-10-23,472,295,43,TEAM
472029520121006,2012-10-06,472,295,43,TEAM
472032820100925,2010-09-25,472,328,51,TEAM
472036620051001,2005-10-01,472,366,59,TEAM
472036620071013,2007-10-13,472,366,59,TEAM
472036620091017,2009-10-17,472,366,59,TEAM
472036620111126,2011-11-26,472,366,59,TEAM
472042820110910,2011-09-10,472,428,153,TEAM
472046320080913,2008-09-13,472,463,84,TEAM
472046620061028,2006-10-28,472,466,90,TEAM
472046620081011,2008-10-11,472,466,90,TEAM
472046620101120,2010-11-20,472,466,90,TEAM
472047320050917,2005-09-17,472,473,87,TEAM
472047320070908,2007-09-08,472,473,87,TEAM
472047320090926,2009-09-26,472,473,87,TEAM
472047320111001,2011-10-01,472,473,87,TEAM
472047320131005,2013-10-05,472,473,87,TEAM
472051820091031,2009-10-31,472,518,99,TEAM
472051920120908,2012-09-08,472,519,95,TEAM
472062620091003,2009-10-03,472,626,16,TEAM
472063020051119,2005-11-19,472,630,18,TEAM
472063020071110,2007-11-10,472,630,18,TEAM
472063020091128,2009-11-28,472,630,18,TEAM
472063020110924,2011-09-24,472,630,18,TEAM
472067020121201,2012-12-01,472,670,131,TEAM
472067120131102,2013-11-02,472,671,56,TEAM
472070320130831,2013-08-31,472,703,119,TEAM
472070420060930,2006-09-30,472,704,124,TEAM
472070420080920,2008-09-20,472,704,124,TEAM
472070420100918,2010-09-18,472,704,124,TEAM
472070420120915,2012-09-15,472,704,124,TEAM
472073120061125,2006-11-25,472,731,133,TEAM
472073120081129,2008-11-29,472,731,133,TEAM
472073120101106,2010-11-06,472,731,133,TEAM
472073120121020,2012-10-20,472,731,133,TEAM
473002920070915,2007-09-15,473,29,11,TEAM
473003120110910,2011-09-10,473,31,8,TEAM
473006620111203,2011-12-03,473,66,42,TEAM
473006620131130,2013-11-30,473,66,42,TEAM
473007720061118,2006-11-18,473,77,134,TEAM
473007720081011,2008-10-11,473,77,134,TEAM
473007720101120,2010-11-20,473,77,134,TEAM
473009620131123,2013-11-23,473,96,13,TEAM
473015620061028,2006-10-28,473,156,23,TEAM
473015620081115,2008-11-15,473,156,23,TEAM
473015620101030,2010-10-30,473,156,23,TEAM
473015620121124,2012-11-24,473,156,23,TEAM
473027720121013,2012-10-13,473,277,39,TEAM
473043420050910,2005-09-10,473,434,73,TEAM
473046520061014,2006-10-14,473,465,89,TEAM
473046520081108,2008-11-08,473,465,89,TEAM
473046520100925,2010-09-25,473,465,89,TEAM
473046520121103,2012-11-03,473,465,89,TEAM
473046620111015,2011-10-15,473,466,90,TEAM
473047220060909,2006-09-09,473,472,88,TEAM
473047220080927,2008-09-27,473,472,88,TEAM
473047220101009,2010-10-09,473,472,88,TEAM
473047220120922,2012-09-22,473,472,88,TEAM
473052920100904,2010-09-04,473,529,108,TEAM
473054520130914,2013-09-14,473,545,110,TEAM
473062620051022,2005-10-22,473,626,16,TEAM
473062620071020,2007-10-20,473,626,16,TEAM
473062620091031,2009-10-31,473,626,16,TEAM
473062620111105,2011-11-05,473,626,16,TEAM
473062620131102,2013-11-02,473,626,16,TEAM
473063020061223,2006-12-23,473,630,87,NEUTRAL
473069720090905,2009-09-05,473,697,120,TEAM
473069820051001,2005-10-01,473,698,125,TEAM
473069820071103,2007-11-03,473,698,125,TEAM
473069820091128,2009-11-28,473,698,125,TEAM
473069820111022,2011-10-22,473,698,125,TEAM
473070020091003,2009-10-03,473,700,129,TEAM
473070020120915,2012-09-15,473,700,129,TEAM
473070320120908,2012-09-08,473,703,119,TEAM
473070420050924,2005-09-24,473,704,124,TEAM
473070420070901,2007-09-01,473,704,124,TEAM
473070420130907,2013-09-07,473,704,124,TEAM
473071920080920,2008-09-20,473,719,105,TEAM
473072120060930,2006-09-30,473,721,21,TEAM
473072120081023,2008-10-23,473,721,21,TEAM
473072120101113,2010-11-13,473,721,21,TEAM
473072120121020,2012-10-20,473,721,21,TEAM
473073220051112,2005-11-12,473,732,135,TEAM
473073220071117,2007-11-17,473,732,135,TEAM
473073220091107,2009-11-07,473,732,135,TEAM
473081120051015,2005-10-15,473,811,144,TEAM
473081120071013,2007-10-13,473,811,144,TEAM
473081120091010,2009-10-10,473,811,144,TEAM
473081120111119,2011-11-19,473,811,144,TEAM
473081120131012,2013-10-12,473,811,144,TEAM
483030620050910,2005-09-10,483,306,47,TEAM
483036620060916,2006-09-16,483,366,59,TEAM
483036620090919,2009-09-19,483,366,59,TEAM
483040420080920,2008-09-20,483,404,115,TEAM
483046320060909,2006-09-09,483,463,84,TEAM
483046620070915,2007-09-15,483,466,90,TEAM
483052820121201,2012-12-01,483,528,107,TEAM
483052920130831,2013-08-31,483,529,108,TEAM
483057420070901,2007-09-01,483,574,127,TEAM
483062620100904,2010-09-04,483,626,16,TEAM
483064620120908,2012-09-08,483,646,3,TEAM
483067120110917,2011-09-17,483,671,56,TEAM
483067120130914,2013-09-14,483,671,56,TEAM
483071920120915,2012-09-15,483,719,105,TEAM
483072120090905,2009-09-05,483,721,21,TEAM
483077420100911,2010-09-11,483,774,69,TEAM
483077420110910,2011-09-10,483,774,69,TEAM
483077420130907,2013-09-07,483,774,69,TEAM
485033420080906,2008-09-06,485,334,53,TEAM
485051920120922,2012-09-22,485,519,95,TEAM
485058720070915,2007-09-15,485,587,86,TEAM
485058720100902,2010-09-02,485,587,86,TEAM
485058720130907,2013-09-07,485,587,86,TEAM
485076820110910,2011-09-10,485,768,143,TEAM
488067120060923,2006-09-23,488,671,56,TEAM
489019320090926,2009-09-26,489,193,80,TEAM
489019320120915,2012-09-15,489,193,80,TEAM
489019320130831,2013-08-31,489,193,80,TEAM
489058720110901,2011-09-01,489,587,86,TEAM
490006720051112,2005-11-12,490,67,61,TEAM
490006720070908,2007-09-08,490,67,61,TEAM
490006720091017,2009-10-17,490,67,61,TEAM
490006720111112,2011-11-12,490,67,61,TEAM
490006720131116,2013-11-16,490,67,61,TEAM
490012820100911,2010-09-11,490,128,146,TEAM
490014020110922,2011-09-22,490,140,97,TEAM
490014720061111,2006-11-11,490,147,112,TEAM
490014720080913,2008-09-13,490,147,112,TEAM
490014720101106,2010-11-06,490,147,112,TEAM
490014720121117,2012-11-17,490,147,112,TEAM
490016420120908,2012-09-08,490,164,25,TEAM
490019320081108,2008-11-08,490,193,80,TEAM
490019320131109,2013-11-09,490,193,80,TEAM
490019620071020,2007-10-20,490,196,81,TEAM
490019620101016,2010-10-16,490,196,81,TEAM
490023420051105,2005-11-05,490,234,33,TEAM
490023420071006,2007-10-06,490,234,33,TEAM
490023420091031,2009-10-31,490,234,33,TEAM
490023420111029,2011-10-29,490,234,33,TEAM
490023420131026,2013-10-26,490,234,33,TEAM
490025520051006,2005-10-06,490,255,37,TEAM
490025520100925,2010-09-25,490,255,37,TEAM
490039220061021,2006-10-21,490,392,64,TEAM
490039220081025,2008-10-25,490,392,64,TEAM
490039220101127,2010-11-27,490,392,64,TEAM
490039220121020,2012-10-20,490,392,64,TEAM
490041520071103,2007-11-03,490,415,29,TEAM
490041520120929,2012-09-29,490,415,30,TEAM
490045720061118,2006-11-18,490,457,78,TEAM
490045720081122,2008-11-22,490,457,78,TEAM
490045720101120,2010-11-20,490,457,78,TEAM
490045720121027,2012-10-27,490,457,78,TEAM
490058720081229,2008-12-29,490,587,2,NEUTRAL
490064820080828,2008-08-28,490,648,113,TEAM
490066420060916,2006-09-16,490,664,75,TEAM
490073620121231,2012-12-31,490,736,118,NEUTRAL
490074220091121,2009-11-21,490,742,136,TEAM
490074620061028,2006-10-28,490,746,137,TEAM
490074620111022,2011-10-22,490,746,137,TEAM
490074920051022,2005-10-22,490,749,83,TEAM
490074920071117,2007-11-17,490,749,83,TEAM
490074920091003,2009-10-03,490,749,83,TEAM
490074920110910,2011-09-10,490,749,83,TEAM
490074920131005,2013-10-05,490,749,83,TEAM
493004720060923,2006-09-23,493,47,48,TEAM
493012920070922,2007-09-22,493,129,70,TEAM
493015620120908,2012-09-08,493,156,23,TEAM
493031120090903,2009-09-03,493,311,40,TEAM
493032720130830,2013-08-30,493,327,52,TEAM
493032820100904,2010-09-04,493,328,51,TEAM
493042820061021,2006-10-21,493,428,72,TEAM
493042820071020,2007-10-20,493,428,72,TEAM
493042820110924,2011-09-24,493,428,153,TEAM
493081120080913,2008-09-13,493,811,144,TEAM
494009620110917,2011-09-17,494,96,13,TEAM
494029520100902,2010-09-02,494,295,43,TEAM
494029520110910,2011-09-10,494,295,43,TEAM
494050320100911,2010-09-11,494,503,45,TEAM
494062620120915,2012-09-15,494,626,16,TEAM
494070020090905,2009-09-05,494,700,129,TEAM
497000520060923,2006-09-23,497,5,94,TEAM
497000820090919,2009-09-19,497,8,5,TEAM
497000820110917,2011-09-17,497,8,5,TEAM
497003020061021,2006-10-21,497,30,7,TEAM
497003020071115,2007-11-15,497,30,7,TEAM
497003020091128,2009-11-28,497,30,7,TEAM
497003020111029,2011-10-29,497,30,7,TEAM
497003120070929,2007-09-29,497,31,6,TEAM
497004720090903,2009-09-03,497,47,48,TEAM
497014720100904,2010-09-04,497,147,112,TEAM
497022920051112,2005-11-12,497,229,26,TEAM
497022920081108,2008-11-08,497,229,26,TEAM
497022920100925,2010-09-25,497,229,26,TEAM
497022920120929,2012-09-29,497,229,159,TEAM
497023120051015,2005-10-15,497,231,31,TEAM
497023120071201,2007-12-01,497,231,31,TEAM
497023120091114,2009-11-14,497,231,31,TEAM
497023120110901,2011-09-01,497,231,31,TEAM
497025720130921,2013-09-21,497,257,36,TEAM
497028820121006,2012-10-06,497,288,126,TEAM
497032720050924,2005-09-24,497,327,52,TEAM
497032720080830,2008-08-30,497,327,52,TEAM
497032720120915,2012-09-15,497,327,52,TEAM
497036520051029,2005-10-29,497,365,55,TEAM
497036520080913,2008-09-13,497,365,55,TEAM
497036520120901,2012-09-01,497,365,55,TEAM
497036620051022,2005-10-22,497,366,59,TEAM
497036620131019,2013-10-19,497,366,59,TEAM
497041920050910,2005-09-10,497,419,116,TEAM
497041920081122,2008-11-22,497,419,116,TEAM
497041920101113,2010-11-13,497,419,116,TEAM
497041920121027,2012-10-27,497,419,116,TEAM
497049820061125,2006-11-25,497,498,57,TEAM
497049820081018,2008-10-18,497,498,57,TEAM
497049820101120,2010-11-20,497,498,57,TEAM
497049820121117,2012-11-17,497,498,57,TEAM
497051920130907,2013-09-07,497,519,95,TEAM
497052220070901,2007-09-01,497,522,103,TEAM
497057420080927,2008-09-27,497,574,127,TEAM
497066320070908,2007-09-08,497,663,122,TEAM
497066420131026,2013-10-26,497,664,75,TEAM
497067120061111,2006-11-11,497,671,56,TEAM
497067120071006,2007-10-06,497,671,56,TEAM
497067120091010,2009-10-10,497,671,56,TEAM
497067120111015,2011-10-15,497,671,56,TEAM
497070320060902,2006-09-02,497,703,119,TEAM
497071620061028,2006-10-28,497,716,4,TEAM
497071620071020,2007-10-20,497,716,4,TEAM
497071620091024,2009-10-24,497,716,4,TEAM
497071620111112,2011-11-12,497,716,4,TEAM
497071820131005,2013-10-05,497,718,58,TEAM
497071920060916,2006-09-16,497,719,105,TEAM
497071920111001,2011-10-01,497,719,105,TEAM
497071920131130,2013-11-30,497,719,105,TEAM
497072520100918,2010-09-18,497,725,93,TEAM
497077220081101,2008-11-01,497,772,148,TEAM
497077220101030,2010-10-30,497,772,148,TEAM
497077220121124,2012-11-24,497,772,148,TEAM
498000820060916,2006-09-16,498,8,5,TEAM
498000820071117,2007-11-17,498,8,5,TEAM
498002820090919,2009-09-19,498,28,10,TEAM
498003020061007,2006-10-07,498,30,7,TEAM
498003020081011,2008-10-11,498,30,7,TEAM
498003020100918,2010-09-18,498,30,7,TEAM
498003020121108,2012-11-08,498,30,7,TEAM
498003120051008,2005-10-08,498,31,8,TEAM
498003720080830,2008-08-30,498,37,1,TEAM
498003720101002,2010-10-02,498,37,1,TEAM
498003720120915,2012-09-15,498,37,1,TEAM
498005120130921,2013-09-21,498,51,132,TEAM
498014720070908,2007-09-08,498,147,112,TEAM
498022920050922,2005-09-22,498,229,26,TEAM
498022920071027,2007-10-27,498,229,26,TEAM
498022920090926,2009-09-26,498,229,26,TEAM
498022920111203,2011-12-03,498,229,159,TEAM
498023120061111,2006-11-11,498,231,31,TEAM
498023120081122,2008-11-22,498,231,31,TEAM
498023120101106,2010-11-06,498,231,31,TEAM
498023120121124,2012-11-24,498,231,31,TEAM
498023420110903,2011-09-03,498,234,33,TEAM
498025720050917,2005-09-17,498,257,36,TEAM
498031220110924,2011-09-24,498,312,41,TEAM
498032820060909,2006-09-09,498,328,51,TEAM
498033420061118,2006-11-18,498,334,53,TEAM
498033420091024,2009-10-24,498,334,53,TEAM
498036520101113,2010-11-13,498,365,55,TEAM
498041920051112,2005-11-12,498,419,116,TEAM
498041920081108,2008-11-08,498,419,116,TEAM
498041920101023,2010-10-23,498,419,116,TEAM
498041920121006,2012-10-06,498,419,116,TEAM
498043320081115,2008-11-15,498,433,76,TEAM
498049720051119,2005-11-19,498,497,123,TEAM
498049720071013,2007-10-13,498,497,123,TEAM
498049720091107,2009-11-07,498,497,123,TEAM
498049720111022,2011-10-22,498,497,160,TEAM
498052220130831,2013-08-31,498,522,103,TEAM
498064620131123,2013-11-23,498,646,3,TEAM
498067020131012,2013-10-12,498,670,131,TEAM
498067120061202,2006-12-02,498,671,56,TEAM
498067120071124,2007-11-24,498,671,56,TEAM
498067120091121,2009-11-21,498,671,56,TEAM
498067120111105,2011-11-05,498,671,56,TEAM
498067120131130,2013-11-30,498,671,56,TEAM
498069720070915,2007-09-15,498,697,120,TEAM
498069820110917,2011-09-17,498,698,125,TEAM
498070320090905,2009-09-05,498,703,119,TEAM
498071620061014,2006-10-14,498,716,4,TEAM
498071620070929,2007-09-29,498,716,4,TEAM
498071620091031,2009-10-31,498,716,4,TEAM
498071620111015,2011-10-15,498,716,4,TEAM
498071620131031,2013-10-31,498,716,4,TEAM
498071820080920,2008-09-20,498,718,58,TEAM
498071820120929,2012-09-29,498,718,58,TEAM
498074920130914,2013-09-14,498,749,83,TEAM
498077220101016,2010-10-16,498,772,148,TEAM
498077220121020,2012-10-20,498,772,148,TEAM
498081120050910,2005-09-10,498,811,144,TEAM
500004720080828,2008-08-28,500,47,48,TEAM
500006720090905,2009-09-05,500,67,61,TEAM
500050920070901,2007-09-01,500,509,46,TEAM
500068820080920,2008-09-20,500,688,92,TEAM
500074220060902,2006-09-02,500,742,136,TEAM
501002820060831,2006-08-31,501,28,10,TEAM
501002820080830,2008-08-30,501,28,10,TEAM
501002820100911,2010-09-11,501,28,10,TEAM
501002820120830,2012-08-30,501,28,10,TEAM
501002920050910,2005-09-10,501,29,11,TEAM
501002920070908,2007-09-08,501,29,11,TEAM
501002920090912,2009-09-12,501,29,11,TEAM
501002920110903,2011-09-03,501,29,11,TEAM
501002920130830,2013-08-30,501,29,11,TEAM
501043320091107,2009-11-07,501,433,76,TEAM
501046520120908,2012-09-08,501,465,89,TEAM
501073220060909,2006-09-09,501,732,135,TEAM
502015620110910,2011-09-10,502,156,23,TEAM
502027720070901,2007-09-01,502,277,39,TEAM
502032820090905,2009-09-05,502,328,51,TEAM
502041620100925,2010-09-25,502,416,68,TEAM
502055920080906,2008-09-06,502,559,50,TEAM
502073220120830,2012-08-30,502,732,135,TEAM
502081120130914,2013-09-14,502,811,144,TEAM
503000520050924,2005-09-24,503,5,94,TEAM
503000520101002,2010-10-02,503,5,154,TEAM
503000520121020,2012-10-20,503,5,154,TEAM
503004720060930,2006-09-30,503,47,48,TEAM
503004720081105,2008-11-05,503,47,48,TEAM
503004720101120,2010-11-20,503,47,48,TEAM
503004720121006,2012-10-06,503,47,48,TEAM
503007120111108,2011-11-08,503,71,96,TEAM
503008620111022,2011-10-22,503,86,91,TEAM
503009620101218,2010-12-18,503,96,42,NEUTRAL
503012920051105,2005-11-05,503,129,70,TEAM
503012920070929,2007-09-29,503,129,70,TEAM
503012920091127,2009-11-27,503,129,70,TEAM
503012920111001,2011-10-01,503,129,70,TEAM
503012920131019,2013-10-19,503,129,70,TEAM
503020420061124,2006-11-24,503,204,71,TEAM
503020420080927,2008-09-27,503,204,71,TEAM
503020420101126,2010-11-26,503,204,71,TEAM
503020420121123,2012-11-23,503,204,71,TEAM
503023420130101,2013-01-01,503,234,30,NEUTRAL
503029520070922,2007-09-22,503,295,43,TEAM
503029520130914,2013-09-14,503,295,43,TEAM
503030120100918,2010-09-18,503,301,44,TEAM
503031120100902,2010-09-02,503,311,40,TEAM
503031220061028,2006-10-28,503,312,41,TEAM
503031220130831,2013-08-31,503,312,41,TEAM
503032820110910,2011-09-10,503,328,51,TEAM
503033120051022,2005-10-22,503,331,100,TEAM
503033120081118,2008-11-18,503,331,100,TEAM
503033120121130,2012-11-30,503,331,67,NEUTRAL
503033120131005,2013-10-05,503,331,100,TEAM
503036620081228,2008-12-28,503,366,60,NEUTRAL
503040020131102,2013-11-02,503,400,163,TEAM
503041420061008,2006-10-08,503,414,101,TEAM
503041420091024,2009-10-24,503,414,101,TEAM
503041420101203,2010-12-03,503,414,67,NEUTRAL
503041820050903,2005-09-03,503,418,66,TEAM
503042820080830,2008-08-30,503,428,72,TEAM
503042820100925,2010-09-25,503,428,153,TEAM
503050920050910,2005-09-10,503,509,46,TEAM
503051820060902,2006-09-02,503,518,99,TEAM
503051920091121,2009-11-21,503,519,95,TEAM
503055920090919,2009-09-19,503,559,50,TEAM
503055920130928,2013-09-28,503,559,50,TEAM
503069020071006,2007-10-06,503,690,109,TEAM
503069420081004,2008-10-04,503,694,114,TEAM
503069820061219,2006-12-19,503,698,16,NEUTRAL
503070920051116,2005-11-16,503,709,102,TEAM
503070920071027,2007-10-27,503,709,102,TEAM
503070920091017,2009-10-17,503,709,102,TEAM
503070920111101,2011-11-01,503,709,102,TEAM
503070920131120,2013-11-20,503,709,102,TEAM
503072520120915,2012-09-15,503,725,93,TEAM
503072620071117,2007-11-17,503,726,62,TEAM
503077420061014,2006-10-14,503,774,69,TEAM
503077420080906,2008-09-06,503,774,69,TEAM
503077420101030,2010-10-30,503,774,69,TEAM
503077420121027,2012-10-27,503,774,69,TEAM
503079620071020,2007-10-20,503,796,141,TEAM
503079620090905,2009-09-05,503,796,141,TEAM
504007720080830,2008-08-30,504,77,134,TEAM
504031120060930,2006-09-30,504,311,40,TEAM
504031120070908,2007-09-08,504,311,40,TEAM
504031120100925,2010-09-25,504,311,40,TEAM
504031120110903,2011-09-03,504,311,40,TEAM
504031120130831,2013-08-31,504,311,40,TEAM
504031220050917,2005-09-17,504,312,41,TEAM
504031220090905,2009-09-05,504,312,41,TEAM
504031220120915,2012-09-15,504,312,41,TEAM
504079620120901,2012-09-01,504,796,141,TEAM
508000920130921,2013-09-21,508,9,2,TEAM
508005120060909,2006-09-09,508,51,132,TEAM
508005120080906,2008-09-06,508,51,132,TEAM
508005120090926,2009-09-26,508,51,132,TEAM
508014020130914,2013-09-14,508,140,97,TEAM
508028820090905,2009-09-05,508,288,126,TEAM
508032820060902,2006-09-02,508,328,51,TEAM
508036520110910,2011-09-10,508,365,55,TEAM
508043320061104,2006-11-04,508,433,76,TEAM
508043320071103,2007-11-03,508,433,76,TEAM
508046620120915,2012-09-15,508,466,90,TEAM
508049820050901,2005-09-01,508,498,57,TEAM
508066320110917,2011-09-17,508,663,122,TEAM
508067120050917,2005-09-17,508,671,56,TEAM
508070020070929,2007-09-29,508,700,129,TEAM
508070020120901,2012-09-01,508,700,129,TEAM
508072120100904,2010-09-04,508,721,21,TEAM
509002820050917,2005-09-17,509,28,10,TEAM
509003720100101,2010-01-01,509,37,35,NEUTRAL
509006720110903,2011-09-03,509,67,61,TEAM
509010720130831,2013-08-31,509,107,12,TEAM
509011020051230,2005-12-30,509,110,124,NEUTRAL
509019320080906,2008-09-06,509,193,80,TEAM
509020420071019,2007-10-19,509,204,67,NEUTRAL
509030120051119,2005-11-19,509,301,44,TEAM
509030120071117,2007-11-17,509,301,44,TEAM
509030120091114,2009-11-14,509,301,44,TEAM
509030120111001,2011-10-01,509,301,44,TEAM
509030120131130,2013-11-30,509,301,44,TEAM
509030620081025,2008-10-25,509,306,47,TEAM
509030620101030,2010-10-30,509,306,47,TEAM
509030620111029,2011-10-29,509,306,47,TEAM
509031220061104,2006-11-04,509,312,41,TEAM
509031220080927,2008-09-27,509,312,41,TEAM
509031220091107,2009-11-07,509,312,41,TEAM
509031220111015,2011-10-15,509,312,41,TEAM
509031220131026,2013-10-26,509,312,41,TEAM
509041420060831,2006-08-31,509,414,101,TEAM
509041620051022,2005-10-22,509,416,68,TEAM
509041620071006,2007-10-06,509,416,68,TEAM
509041620091017,2009-10-17,509,416,68,TEAM
509041620121117,2012-11-17,509,416,68,TEAM
509041820061028,2006-10-28,509,418,66,TEAM
509041820081115,2008-11-15,509,418,66,TEAM
